2,5.51,6.57983e-08
0.98,0.95,0.915,0.895,0.88,0.82,0.795,0.78,0.78,0.745,0.715,0.7,0.705,0.685,0.675,0.635,0.62,0.555,0.515,0.525,0.54,0.53,0.53,0.535,0.515,0.49,0.545,0.52,0.545,0.505,0.495,0.48,0.445,0.46,0.475,0.445,0.46,0.47,0.47,0.445,0.44,0.42,0.405,0.4,0.365,0.33,0.285,0.275,0.27,0.27,0.28,0.285,0.26,0.27,0.255,0.205,0.205,0.215,0.2,0.155,0.165,0.185,0.18,0.17,0.165,0.155,0.115,0.115,0.1,0.08,0.07,0.04,0.04,-0.005,0.005,-0.015,-0.005,-0.01,-0.005,-0.01,-0.035,-0.045,-0.015,-0.03,-0.05,-0.07,-0.055,-0.035,-0.045,-0.065,-0.05,-0.07,-0.065,-0.08,-0.055,-0.015,0,0,-0.02,-0.03,-0.05,-0.04,-0.01,-0.015,-0.015,0.015,0.005,0,0.045,0.045,0.05,0.05,0.04,0.06,0.025,0.025,0.055,0.065,0.015,-0.01,-0.015,-0.02,0,-0.025,-0.05,-0.015,-0.04,-0.03,-0.075,-0.025,-0.03,-0.015,-0.04,-0.06,-0.06,-0.065,-0.075,-0.045,-0.045,-0.045,-0.06,-0.04,-0.06,-0.03,-0.005,0.005,-0.01,-0.075,-0.085,-0.04,-0.045,-0.04,-0.045,-0.05,-0.005,0.05,0.065,0.03,0.055,0.095
0.666667,1,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.333333,0,0,0,0,0,0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0,0,0,0,0.333333,0,0.333333,0.333333,0.333333,0.333333,0.666667,0.333333,0,-0.333333,-0.666667,-0.333333,-0.666667,-0.666667,-0.666667,-0.333333,0,0,0,0,0,0,0,0,0,-0.333333,-0.333333,-0.333333,-0.333333,-0.666667,-0.666667,-1,-0.666667,-0.666667,-0.666667,-0.333333,-0.333333,-0.666667,-0.666667,-0.666667,-0.666667,-0.333333,-0.333333,-0.333333,-0.333333,-0.666667,-0.333333,-0.333333,-0.333333,0,0,-0.333333,-0.333333,0,0,-0.333333,-0.333333,0,0.333333,0,0,-0.333333,0,0,0.333333,0.333333,0.333333,0.333333,0,0,0,0.333333,0,0,0,0,0,0.333333,0.333333,0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.666667,0.666667,0.333333,0.333333,0.333333,0.666667,0.666667,0.666667,0.666667,0.666667
