2,4.51,2.5822e-07
-0.095,0.08,-0.13,0.01,0.02,0.04,0.07,0.035,-0.04,0.06,0.11,-0.135,0.125,-0.205,-0.115,0.02,-0.05,0.055,0.08,-0.035,-0.08,0.005,0.04,-0.025,-0.06,0.08,0.005,-0.135,0.135,-0.085,0.03,-0.035,0.02,0.025,0.21,0.075,-0.055,0.095,-0.07,-0.015,0.195,-0.04,0.13,-0.09,-0.055,-0.135,-0.03,-0.045,-0.095,-0.03,0.05,-0.055,-0.16,0.035,-0.12,0.015,-0.055,-0.085,-0.045,-0.1,0.02,-0.035,-0.095,-0.095,-0.055,0.165,0.015,0.01,0.075,-0.11,0.055,0.145,-0.02,-0.025,0.04,0.01,0.015,0.045,-0.065,-0.035,0.15,0.03,-0.065,0.015,-0.025,-0.08,-0.12,0.015,-0.055,-0.08,0.065,-0.09,0.04,-0.05,0.035,0.09,0.005,-0.005,0.055,0,-0.01,-0.005,-0.075,0.04,-0.035,0.03,0.035,-0.055,-0.14,0.005,-0.15,0.065,0.02,-0.12,-0.095,-0.015,0.025,-0.09,0.04,0.01,0.065,-0.015,-0.165,-0.01,0.085,0.1,-0.09,0.035,0.045,-0.025,0.05,-0.085,-0.05,-0.065,0.005,0.08,0.055,-0.02,0.07,0.04,0.135,0.07,0.13,0.13,-0.065,0.075,0.09,0.085,0.195,0.045,-0.075,0.065,0.06,-0.055,0.11,-0.01,-0.12,0.04,0.135,0.13
0,0,0,0,-0.666667,-1,-1,-1,-0.333333,-0.333333,-0.666667,0,0.666667,0.333333,0,-0.333333,-0.333333,-0.333333,0,0.333333,0.333333,-0.333333,-0.333333,-1,-1,0.333333,-0.333333,0.333333,0.333333,-0.666667,-0.333333,0,-0.333333,-0.333333,0,-1,-0.666667,0,-0.333333,-1,-0.333333,0.333333,0.333333,-0.666667,-1,-0.666667,-1,-0.666667,-1,-0.333333,0,-1,-0.333333,-0.333333,0,-0.666667,0.333333,-0.666667,-0.333333,0.333333,0.666667,0.333333,-0.666667,-1,-0.333333,0.333333,-0.666667,0.333333,0.333333,-0.333333,0,-1,0.666667,0.333333,-0.333333,0,0.666667,0,-0.333333,-1,-0.666667,-0.333333,0.666667,-0.333333,-0.333333,-0.666667,-0.333333,-0.666667,-0.333333,0.333333,-1,0,0.333333,-0.333333,-0.666667,0.333333,-0.333333,0,-0.333333,0,0,-0.333333,0,-0.666667,-0.333333,-1,-0.666667,-1.33333,-0.666667,-0.666667,-0.666667,-0.333333,-0.666667,0.333333,0,-0.333333,-0.666667,-0.333333,-0.333333,0.333333,-0.666667,0,-0.333333,0.333333,0,-0.666667,0,-0.666667,-1,0,0.333333,0,-0.333333,0.333333,-1,-0.666667,-1,-1,-0.333333,-0.333333,0,0,0.333333,0.666667,0.333333,-0.666667,0,0,0.333333,-0.666667,0.333333,-0.666667,-1,-1.66667,-1,-1.66667,-1.33333,-1,0,0.333333
